review_id,text,label,source,language
5cf461ec-236b-44fd-afcc-f713cadf6c6c,ซีรีส์แนวทริลเลอร์เรื่องนี้ไม่ค่อยไหว. จังหวะหลวมๆ / พล็อตไม่โอเค. โดยรวม คงไม่ดูซ้ำ.,Negative,synthetic_netflix_like_thai,th
36ae4819-68f3-48ea-976b-680cd1b01ee4,ซีรีส์คอมเมดี้เรื่องนี้ดีเกินคาด. ความยาวน่าประทับใจ / ตอนจบน่าประทับใจ / แต่ว่า บทพูดไม่สมเหตุสมผล. คุ้มเวลามาก.ๆๆ,Positive,synthetic_netflix_like_thai,th
8224b79c-eaae-4634-828e-d019d9c76dad,สารคดีแนวสืบสวนเรื่องนี้ไม่ค่อยไหว. ความเข้มข้นไม่สมเหตุสมผล / ความยาวพัง. ส่วนตัวนะ หวังว่าจะทำดีกว่านี้. เกินไป 💀,Negative,synthetic_netflix_like_thai,th
ad47a05c-b3d6-449d-bf87-917ce1f475f2,ดูแล้วรู้สึกเสียเวลาไปหน่อย. การเดินเรื่องน่าเบื่อ / ความยาวพัง. ตอนท้ายทำดี. จบแล้วเฉยๆ. 😤,Negative,synthetic_netflix_like_thai,th
d7f9c285-a771-4e2a-a621-aba72953a962,ดูหนังแนวทริลเลอร์เรื่องนี้แล้วติดเรย. การเดินเรื่องดีเกินคาด / พล็อตลงตัว. สำหรับเรา อยากให้มีซีซั่นต่อ. 😊,Positive,synthetic_netflix_like_thai,th
f99d4f7a-66f2-46ab-8072-531dec55e123,ดูแล้วรู้สึกเสียเวลาไปหน่อย. บทพูดหลวมๆ / การเดินเรื่องน่าเบื่อ. จบแล้วเฉยๆ.555,Negative,synthetic_netflix_like_thai,th
22b80219-bb93-4c99-9a3f-1328828c078a,สารคดีแนวสยองขวัญเรื่องนี้ไม่ค่อยไหว. การเดินเรื่องน่าเบื่อ / ตอนจบหลวมๆ. หวังว่าจะทำดีกว่านี้. ดีงาม 🤦,Negative,synthetic_netflix_like_thai,th
c7e0d159-bf4c-4d6d-a25e-6cdb8a37dec1,สารคดีแอคชั่นเรื่องนี้ดีเกินคาด. ตอนจบลงตัว / พล็อตดีเกินคาด. ส่วนตัวนะ ดูจบแล้วอิ่มเอม.มากกก,Positive,synthetic_netflix_like_thai,th
c57b5a20-7883-44bc-817b-7ff08029e249,สนุกมากสำหรับซีรีส์คอมเมดี้. งานภาพลงตัว / ความเข้มข้นดีมาก / แต่ ตอนจบพัง. ตอนท้ายทำดี. เอาจริงๆ ดูจบแล้วอิ่มเอม. เกินไปมากกก,Positive,synthetic_netflix_like_thai,th
b7e6d3be-1540-463d-9246-cfd00d6a8039,ดูซีรีส์แนวไซไฟเรื่องนี้แล้วติดเลย. จังหวะทำถึง / นักแสดงดีมาก. ช่วงกลางแอบย้วย. สำหรับเรา ดูจบแล้วอิ่มเอม.,Positive,synthetic_netflix_like_thai,th
10136e0b-b92c-4cb2-8259-b276225929a5,สนุกมากสำหรับอนิเมะทริลเลอร์. จังหวะลงตัว / เพลงประกอบดีเกินคาด. คุ้มเวลามาก.,Positive,synthetic_netflix_like_thai,th
d7ddcbdc-5ead-4dc5-8ee6-55a5bbad7ebe,อนิเมะไซไฟเรื่องนี้ผิดหวัง. เพลงประกอบไม่โอเค / การเดินเรื่องพัง / ทว่า บทพูดลงตัว. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
7b80e6e6-7d22-4f81-9f83-18268c7fda33,ดูแล้วรู้สึกเสียเวลาไปหน่อย. การเดินเรื่องพัง / ตอนจบไม่สมเหตุสมผล / แต่ก็ เพลงประกอบลงตัว. จบแล้วเฉยๆ. 🥲,Negative,synthetic_netflix_like_thai,th
18d7f0e3-8545-436d-88c7-3d5c51be0052,สนุกมากสำหรับสารคดีคอมเมดี้. บทพูดลงตัว / ความเข้มข้นน่าประทับใจ. ตอนจบหักมุมดี. อยากให้มีซีซั่นต่อ.,Positive,synthetic_netflix_like_thai,th
660fb9be-21fc-4e73-ad15-6cb8810aae1e,สนุกมากสำหรับซีรีส์แอคชั่น. งานภาพทำถึง / ความยาวน่าประทับใจ / แต่คือ ความเข้มข้นไม่โอเค. คุ้มเวลามาก. 🔥!,Positive,synthetic_netflix_like_thai,th
a076bf89-f4ad-4e19-81b5-6ac5f62a6b5f,อนิเมะดราม่าเรื่องนี้ผิดหวัง. งานภาพน่าเบื่อ / เพลงประกอบไม่สมเหตุสมผล / แต่ การเดินเรื่องลงตัว. ส่วนตัวนะ หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
e6ec35e9-0a62-4d0a-b33f-dbf2d76cd122,สารคดีคอมเมดี้เรื่องนี้ผิดหวัง. การเดินเรื่องไม่สมเหตุสมผล / ตอนจบหลวมๆ. สำหรับเรา ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
8d8fa3e4-8b45-4093-bd18-6e906bfdf613,สนุกมากสำหรับหนังทริลเลอร์. การเดินเรื่องลงตัว / ความยาวดีเกินคาด. ตอนท้ายทำดี. ถ้าใครชอบแนวนี้ อยากให้มีซีซั่นต่อ.,Positive,synthetic_netflix_like_thai,th
ce7ddc62-f9b1-41c2-b35f-585cdc94eff0,ซีรีส์ดราม่าเรื่องนี้ดีเกินคาด. ความยาวน่าประทับใจ / บทพูดน่าประทับใจ. แนะนำให้ดูเรย.,Positive,synthetic_netflix_like_thai,th
77f05674-75fd-478f-a388-15af80cda472,สนุกมากสำหรับอนิเมะไซไฟ. บทพูดทำถึง / การเดินเรื่องน่าประทับใจ. ดูจบแล้วอิ่มเอม. 🔥,Positive,synthetic_netflix_like_thai,th
ebc4b26e-2508-4088-aad9-aeb8b2b3f67d,หนังแนวดราม่าเรื่องนี้ไม่ค่อยไหว. เพลงประกอบหลวมๆ / นักแสดงไม่โอเค. เอาจริงๆ ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
7830cb99-5d66-4672-93ac-527cf6f47d86,สารคดีสยองขวัญเรื่องนี้ผิดหวัง. เพลงประกอบไม่สมเหตุสมผล / งานภาพพัง / แต่ก็ นักแสดงน่าประทับใจ. บางซีนคือเกินไป. คงไม่ดูซ้ำ. พอได้อยู่ 🥲,Negative,synthetic_netflix_like_thai,th
d7cac30e-6341-48a7-ae44-ec0776f45e4a,อนิเมะดราม่าเรื่องนี้ดีเกินคาด. จังหวะดีมาก / งานภาพทำถึง. แนะนำให้ดูเลย.,Positive,synthetic_netflix_like_thai,th
4526c0f6-47ed-4e2e-acc9-978bf6f0be6d,ซีรีส์แนวคอมเมดี้เรื่องนี้ไม่ค่อยไหว. เพลงประกอบพัง / จังหวะน่าเบื่อ. ถ้าใครชอบแนวนี้ หวังว่าจะทำดีกว่านี้.,Negative,synthetic_netflix_like_thai,th
fd076736-22f0-4785-becb-e72ec5befbcd,หนังแนวทริลเลอร์เรื่องนี้ไม่ค่อยไหว. บทพูดพัง / การเดินเรื่องไม่โอเค / แต่ การเดินเรื่องน่าประทับใจ. เอาจริงๆ ไม่แนะนำเท่าไร.,Negative,synthetic_netflix_like_thai,th
fdf6f616-ec6f-418d-a204-60d0ebe45ac0,ดูแล้วรู้สึกเสียเวลาไปหน่อย. เพลงประกอบหลวมๆ / ความเข้มข้นไม่โอเค / ทว่า การเดินเรื่องน่าประทับใจ. หวังว่าจะทำดีกว่านี้. 💀,Negative,synthetic_netflix_like_thai,th
54187cc2-feed-4078-b344-45d927b42e9a,หนังทริลเลอร์เรื่องนี้ผิดหวัง. นักแสดงน่าเบื่อ / เพลงประกอบไม่โอเค / แต่ก็ ความเข้มข้นทำถึง. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
e3b26f15-0f36-4797-a41a-2f3dd787251e,สารคดีแนวโรแมนติกเรื่องนี้ไม่ค่อยไหว. พล็อตหลวมๆ / นักแสดงพัง / แต่ ความยาวลงตัว. จบแล้วเฉยๆ.,Negative,synthetic_netflix_like_thai,th
